tweet_id,user_name,text,latitude,longitude,sentiment
473712909114417152,Jose Rodriguez ,"""@Deputy_Dingle: @Pimpdaddyceecee: @pumbalicious_1: ""@_GeooLokks: My bestfriend will always be a soccer ball ;)""""",33.9367669,-117.4570152,0
473712910410055680,KB,http://t.co/LuMzomi0pr,33.82809402,-117.98341541,0
473712910238101505,Goose Rooney,Maaaaaaaaan you know i love you! We need to hang as much as possible this summer before you go back!,33.79904968,-118.25968763,3.0
473712911777398784,Paige,"""@brittstagram_: http://t.co/Fq7nIh0Izc"" yup!",33.85845,-118.09915,0
473712912729509888,colton ,There are two kinda of people iPhone and android,33.7654556,-117.83761019,0
473712913803268097,Captain Arman,"Pls post a picture of your Mercedes one more time, I forgot what kind of car you drive.",34.15037257,-118.24217005,2.0
473712914184941569,lilbitch,jokes on you. Jews under the floor,33.90300829,-117.44469037,2.0
473712917305495552,D,great shower ,34.0705863,-117.6887801,3.0
473712917628469248,ellie,@itschristinaa19 he's crying &lt;333,34.32417867,-118.40853496,-2.0
473712918165336064,Christa Irvine,"@dariusrucker Based on all the tweets &amp; pics, looks like you had an amazing night!! Congrats! Good luck 2morrow w/the golf tourney!",33.82335507,-118.20329195,2.8
473712918177923072,Milkshake ,I wanna get hooked on Quaaludes and become ah Stock Broker ,33.99102176,-118.18104055,0
473712918580584448,Marina, http://t.co/q5CozKIw5e,34.0106649,-117.6950436,0
473712920082124801,"Zita, The Tweeter","@soulbrothamonte Monte do dat ""Do It To Ya"" on the keyboard again!",33.8432277,-117.5417167,0
473712922393210880,alex,@graayciaa_ ,34.10776333,-117.87010567,0
473712922166718464,James Bachert,What a fancy bag for some chips and a snickers http://t.co/XzArFt7ONT,33.94631306,-118.40784414,0
473712922540011520,Jully Sandoval,"Gorgeous Monterey, CA http://t.co/LAVBPmFTjm",33.82849426,-117.98655603,0
473712924469366784,Cheezus,@willsmith I totally agree. I couldn't tell if they wanted to be a Spielberg or a Tarantino movie but the core game was great.,34.02335359,-118.39008733,2.0
473712926587908096,moshe,That's a nice Benz and all but I seen at least 20 on my way here,34.14078507,-118.37569644,3.0
473712927396999168,sabrina,"@xxoo_cass me too, were both very happy now",33.67861598,-117.80670835,3.0
473712928646909952,Giovanna Santiago,I enjoy controlled loneliness. [I'm not scared to be alone] Im afraid of having no one to miss or having no one to love  -Kuba Wojewodzki,34.12550151,-117.91989913,-0.625
473712929313787904,Tatum,My emotions are all mixed up I don't even know what I feel anymore,34.09208918,-117.67649948,0
473712932413394944,Clarissa Garcia ,Im basically just a hopeless romantic with a dirty mind who has high standards ,34.0169101,-118.08109457,-2.0
473712932535037952,JC.,"@emichellee_ likewise, everyday in the hallways ",34.07364651,-118.29786661,0
473712932795072514,ciara.,well blocked you out of everything.don't need that negativity in my life.,33.95520011,-117.17311555,-1.5
473712934925762560,Pizza God,If you tell me to go deeper and my pelvis already touching youYou just rude as hell  You know good n well I dun ran outta dick.,34.01764493,-118.41448386,-1.6666666666666667
473712935139672064,Andrew(:,@_kimaaaay I have just the cure,34.09262718,-118.22679218,0
473712935232356352,wut .,Going to sleep cause bored,34.0574481,-117.6449102,-2.0
473712936838369280,Brittany Bochesaa,I love that me @jennpaxton @KatieeeGoth and @AlisaThomas95 all have birthdays in the same week and so many more people. July babies,33.76374149,-117.80283585,3.0
473712938256039936,"",sooo i need a team for ultimate frisbie haha,34.09490584,-117.35187981,3.0
473712937652072448,Jorden Keith,shooting Brandon maana &amp; hangin with @AlexisRenG http://t.co/rkXT5Xv7xJ,34.08599886,-118.33152295,0
473712940218998785,LordEdgar,Like I drive all the time!.... Chill lol,33.81852751,-117.20892705,2.5
473712940357804032,Danielle Youngblood,"",34.28509345,-118.38906557,0
473712943125647360,Miguel Pinzon,@itsmecraiglee you're the sweetest.,34.08637499,-118.36006125,0
473712944547913728,T R E L L O,"I'm at @Wingstop (Gardena, CA) http://t.co/Cg3RBjikfp",33.90233338,-118.318099,0
473712942853394433,Jose,@Tonnyy_95 lmao http://t.co/ZVgheLW30s,33.79795685,-117.21113493,4.0
473712945860317184,Jayla,gn followers,34.0245893,-117.646968,0
473712946250792960,(30-26),Hmm.,34.148042,-117.3397025,0
473712947496513537,Pixie Iwata.,I sent Jenna pictures of all my baes.,33.84486169,-118.02966331,0
473712948511125505,Jaaack,"""What happened to you're iPhone"" FUCK YOOOOOOUUUU bitchass",34.1043314,-117.6284521,-4.0
473712948641140736,Jasson Soto,I hate rude bus drivers. Driver skips my bus stop. I run to the next one. Driver says rude remark. Me: YOU SHOULD PROBABLY STOP NEXT TIME!!!,34.12843262,-118.25910701,-1.6666666666666667
473712949836529664,ElizabethMarie A,@aaaaaanahe wow fine I guess I won't ask you to come with me to 3rd street thursday,33.9651127,-118.12876482,3.0
473712950402748416,Erica Zepeda,It's sad because so much has already changed,34.01388935,-117.48607124,-2.0
473712953758203904,Sheezus,wut r u doin,33.7015281,-117.87739448,0
473712953623986177,Angela Baca Robnett,@TheAtlantic an historical analysis of meat consumption w/o a concurrent analysis of meat production is kind of useless,33.83289376,-117.91635523,0.0
473712955016486912,Hector ,Gotta cross off illegal warehouse party of my bucket list this summer,34.0630121,-117.8181995,-3.0
473712955989573632,C A L I F O R N I A ,Don't judge someone on what you have heard about them.,34.1259943,-117.3334792,0
473712956190892032,Goose Rooney,@ilem18g yet,33.79904968,-118.25968763,0
473712956916514817,Ben Cowart,@Toni_Baloniee that would be you being fake toni just keep it ,34.25064021,-118.5358841,-3.0
473712958350962688,Eileen,@hmjr16 OMFG!!! I CANT ANYMORE!! #dead what the hell is this? English class?!?,33.99083333,-118.09706404,-3.5
473712959051427840,101DAYS.,its almost midnight. who the hell waters there grass at this time?!,33.8556847,-118.11325898,-4.0
473712959852519424,ATHLETE,@Elite_Receiver @SerGRILLS Germany*,33.93123656,-117.20965261,0
473712962989854720,Goon,@WakeUp__America: http://t.co/QgH5ECy7gp,34.01933649,-118.1959311,0
473712963413499904,itonilol,Imma go see gaga again this year tho!!! Front row!!!:),33.9834568,-118.22368314,0
473712963669348353,Jalen,"I don't have enough space in my stomach for more rice, but I'll keep merking these egg rolls off haha.",34.1292061,-117.5619658,0.5
473712963841323011,DahliaAcevedo,Danny never calls back when I have to tell him something important  ,34.30869809,-118.4727973,2.0
473712963883253760,pretty$licky,That needed to happen ,33.83227224,-118.25854255,0
473712965720363009,Jos Rubio,"@KyleRichards18: Do you ever wonder if the ""mute"" button on your phone really works? #paranoid",34.14483244,-118.41396327,0
473712966768947200,jessiboo,I srsly need a full back massage ,33.80676992,-118.21411489,0
473712968312434688,Chef,@lovelyy_cynthia yea and I have body aches,34.05451395,-117.66171732,0
473712969436512256,DJ,The real reason you we're out for so long cause I broke your ankles with that cross over ,34.01249019,-118.07193057,-1.0
473712972011798528,D Nasty,@itsjusssusan thank youuuuu sooooo muchhhh,33.87594452,-117.63007009,2.0
473712973957984256,JerryTheGreat ,"""@trinahh_: ""@NoGameJerry_: I wanna disappear"" we all  want you to"" and u wonder why people commit suicide cuss people like you",33.9743484,-118.0763724,0.2
473712974675193856,Kaitlin Sullivan,Some fucking people just don't fucking get it,33.96739487,-118.13384323,-4.0
473712974322884608,Fontana Resident #72,"@Kris_Witta_K: Rave. ""@Vickyhinojosa Call EDC a rave one more fucking time "" Rave.",34.09957634,-117.44227396,-4.0
473712974842978304,Sheezus,r u down,33.70166659,-117.87775171,0
473712975056883712, ,Fuck your negative energy,34.27775771,-118.54313445,-3.0
473712975497277440,Adrienne ,So much hatred @DoritoJoben,33.91898047,-117.1577583,0
473712975929696257,Diego,Wassup with this hyna Serio,34.05004402,-118.19512086,0
473712982426267649,Diego Alexis,Listen to your heart . Fuck what other people say do you .,33.90772001,-118.19715234,-4.0
473712985441959936,LordEdgar,@AlphaErnie_ it's in moval,33.81852646,-117.20893283,0
473712985106427904,Alexis Negrete,"@EaglesInsider , whose gonna be the special guest this week on ""Eagles Beakly"" ? Lol",33.9121322,-118.29053354,3.0
473712985119416320,Matthew Yan,Wait... Did she just call me a mother bitch fucker? ,33.8095387,-118.2093669,-4.5
473712987921203200,Sean Nguyen,@withlovebela you mean fucking * LOL. ,34.0610879,-118.0775814,-0.5
473712988520587265,Erica,@eriqqgrandee @high5_4_dre just bc im 2 fab 2 handle Eriq ,33.7134671,-117.89579815,0
473712988864512000,Lo.,It's hard to be so patient sometimes..,34.01428097,-117.91126665,-1.0
473712990466740224,christopher-glock,@uhhNight @amber3_c @AnthonyChavoya We all know on your  laptop there's a shortcut to Pornhub,33.9645426,-118.11466378,0
473712990915547136,Eqleema,Low key gonna go eat a poptart,34.2056455,-118.5335133,0
473712990705831936,Chuki Monster,"How to be romantic, lesson 1:     http://t.co/aMyhf9eGwF",34.08693627,-117.86455748,0
473712993063022592,Indica,But why have a cake if it ain't got the sweet frostin',34.11092693,-117.41648074,2.0
473712994119991296,Goon,Tf lol,34.01934064,-118.19594141,3.0
473712994287763456,J a c k i e e  ,Why does shit have to be so complicated man ! ,34.23579188,-118.59458405,-4.0
473712996171014144,nird,HOLY SHIT TOMATOS ARE FRUITS THAT MAKES KETCHUP A SMOOTHIE WTFFFFFF,33.76817666,-118.17423224,-4.0
473712996204552192,Jackie Ramirez,Girl you look you can back that ass up.,34.18979779,-118.57276169,-4.0
473713000793128960,Caitlin Dechelle,@MaksimC @Meryl_Davis this is way too adorable. ,34.1670198,-118.37395022,3.0
473713002835755008,Abreea Loren,The most beautiful bachelorette carityroutes #dancingqueen #sister @ Good Times at Davey Wayne's http://t.co/Xxn1pdojQE,34.10027529,-118.32394385,3.0
473713005721423873,Vera,"@ortiz22_5: @J_V_8 you too bro! Sick ass chilena lol I just wanted to try it, and it went in lol",33.80163707,-118.264036,0.0
473713006744842240,Cyrus ,Why is it so late right now.?,33.730728,-117.9198975,0
473713009639305216,"",@johnfountain16 at Maddies,33.78224275,-117.77624653,0
473713010297417728,24,@_christinareyes: @princessjoehoe ain't got nothin on us tbh lol,34.01092458,-118.06170892,3.0
473713010239102977,Amber Morasky,He told mW he has a crush on me then says he is going to bed!? No you can't do that to me! I won't be able to sleep now :( ???,34.0361781,-117.4934307,-1.0
473713011920613376,Dez,Just posted a photo @ Dodger Stadium http://t.co/aFWWz3CBzK,34.07434398,-118.24064281,0
473713012960813056,paniz,S/o to all the hot seniors who made nutrition worth it,34.22009428,-118.60036453,2.0
473713012818198528,Madison,Snapchat bro,33.83275621,-118.27381492,0
473713013027917824,Emily ,@dalia_changa its cool (:,34.0386386,-118.2887391,1.0
473713013480882176,Ruby Andrade,Fucking Wendy would screen shot my snap! Lol it's okay I got yo's on my screen lock home gorl!,33.9822508,-118.33979314,-0.5
473713017159299072,J,Someone stay up with me 2night,34.13085558,-117.57539584,0
473713017134133248,                ,"How are you gonna make a scene like that &amp; make something go WAAAAAAY out of proportion ? Umm, no. You NEEDS to stahp.",33.9266002,-118.2828712,0.5
473713018480513024,David Rodriguez,"Rich or poor, popular or unpopular, straight or gay, black or white, no one deserves to be treated different",34.21693495,-118.58930002,0.6
473713018279194624,Amanda,http://t.co/lzRAzG7ndD,33.7980716,-117.21401981,0
473713020934176768,-,My fatass needs to stop wanting to eat chocolate #chocoholic,34.06287283,-118.22847609,-1.0
473713025359171584,fairy princess,The bird and the worm by the used was my anthem,33.72304773,-118.04494949,0
473713026399358976,malerie,000 - oooo awks,34.1403384,-117.57299669,0
473713029821894656,Alba Lara ,I will miss the Bridge program ,34.0684279,-117.9870752,-2.0
473713030300061697, ,That couple asked their parents to take the picture too,34.06635283,-117.98937015,0
473713031948419072,LordEdgar,@ThatNuckleHead @royaljabria damn,33.81857914,-117.20890936,-4.0
473713033013755904,Rocillo,@jasonarriaza1 when i broke your glasses or was that someone else lol,34.2265834,-118.4639523,1.0
473713035123511296,.EMILY.,I hate when you don't know if that snapchat was for you or for everyone. #,34.09059482,-117.38209591,-3.0
473713035874684928,S.,Get your nigga appraised... He might not be worth shit! Bahahah!!,34.0735181,-117.7144901,-1.0
473713039532126208,Tori Robledo,What would I do without emojis!?,33.62723799,-117.7379126,0
473713040165466112,Ty,@_paigeyymarie @lexiemilbyy I will,33.8949999,-117.84012206,0
473713041482465280,Stuart Sandford,Oliver Stone talking about his work earlier this evening. Although he's been off target for the last http://t.co/UICK0Sf92w,34.09728869,-118.32817816,0
473713042077659138,Cesar Zelaya,With the help of a @redturn2 HR The @Dodgers raised $5 for @ThinkCure Total raised $150 #HRsForACure #GoDodgers #ThinkCure #Dodgers,34.00023074,-118.31681935,2.0
473713039964127232,freddy gomez :D,gotta do late work for mr cow http://t.co/bgJGoJCX2G,34.2857259,-118.3919185,0
473713043679883264,Gaby Cano,I hate bullshit ,33.91456557,-118.34510848,-3.5
473713044275474432,Aja_hitomi,The moon is trippin me out! ,34.08055879,-117.6277389,0
473713044841709568,Jonny,@BingMe_Betch: TeamMichael# all y'all niggas crazy #teamjonjon,34.22943932,-118.50073622,-3.5
473713045261520896,Santi Rodriguez,This is some BS.My dad calls me rn to tell me I got work at 8.. Not even asking me but telling me.now I know where my bossiness comes from,33.70713692,-118.29297124,0
473713045756067840,inda,"@CHlLDHOODRUINER: If a girl say ""fight me"" towards me I'll assume she's flirting, unless she darkskin then I'm swinging bruh idc ",34.11729856,-117.91459663,-1.5
473713050269143041,Jacob Rieder,"don't do groups kids, give em to I http://t.co/Juq0lBSdfN",34.16267416,-118.48116676,0
473713050906685440,Annie  ,#HonestyHour People really dont know shit about me they just go off what they heard and assume,33.7710651,-118.1940612,-4.0
473713052450160640,Jake From State Farm,@_melbelllll K http://t.co/LjlqLhmvxu,34.14887105,-117.65934169,0
473713054459248640,CaRoL,I have an overall fetish and I can admit that ok,34.14490209,-118.59744706,-1.0
473713055998570497,Vanessa Arguello,@zq47_ awwww well that just made my night!,34.12453298,-117.62690716,0
473713057462358016,chino cx,Today I play beast at soccer practice,34.01702761,-118.14563323,0
473713057936334848,A,@DamienGatsby HAHAHHAHAHAHA,34.1234775,-117.8896817,0
473713058519339008,Jasmine Graham,Worse thing to ever happen while driving: your right leg muscles cramp up while driving after the gym. Switched to my left foot to drive ,33.89191986,-118.36199804,-2.0
473713057135206400,FaceMeLeo,@turnmeup_chanel What's The difference between Fission and Fussion?,34.28373763,-118.38249328,0
473713060201259008,Morgan,so. freaking. irritated.,33.70950648,-118.0166644,-3.0
473713059274321920,a,"@LaurenSev7 your name is nice too, we got the best names on twitter lol",34.1505844,-118.3728776,3.0
473713060427747328,Kathleen Flores,I watch my sisters snap stories when I miss them  @LexiBernice @jordynnbieber @AshleyyyRoseee,33.84075121,-117.57242061,-2.0
473713060905902082,Luis Wayne,I'm having a birthday party,34.1235964,-117.3138077,0
473713061631492096,Super Saiyan 2,@CallMeKeiffDoe_ followed.*,34.0988337,-117.4033434,0
473713062629761024,OG Goat,@Vidrio_22 sue,33.92166611,-117.44886297,0
473713066337505281,Annabellaa,Looks like next years 8th graders ain't going to the museum next year ,34.12441892,-117.35861573,2.0
473713066618531840,Cindylouwho,Hahahahaah I need to pee so bad omfg ,34.20527452,-118.51359968,-3.0
473713067633569792,Sheezus,no im not,33.70168998,-117.87773905,-1.0
473713067914563584,"",@_Thatniggabre: @bigbootymatty maaaan  ,33.89538855,-118.3406351,0
473713068254314496, Rocio ,Goodnight :-),33.821926,-118.2637163,0
473713068451430401,Trillbo Baggins,@lindsey_bacon @passthatversace I'm mostly laughing at Sophie's response ,34.1010091,-118.33580571,1.0
473713069466460160,VONNIE,My point exactly,34.17074698,-118.15713462,0
